1.827e+02,1.350e+02,1.139e+02,8.091e+01,8.400e+01,7.640e+01,7.080e+01
7.305e+01,6.869e+01,6.281e+01,5.430e+01,5.324e+01,5.353e+01,5.096e+01
4.834e+01,4.919e+01,4.890e+01,4.305e+01,4.112e+01,3.971e+01,3.711e+01
4.032e+01,3.775e+01,3.952e+01,3.775e+01,3.609e+01,3.422e+01,3.568e+01
4.177e+01,3.793e+01,3.643e+01,3.510e+01,3.616e+01,3.430e+01,3.361e+01
3.805e+01,3.766e+01,3.458e+01,3.341e+01,3.545e+01,3.491e+01,3.225e+01
3.506e+01,3.592e+01,3.496e+01,3.209e+01,3.313e+01,3.280e+01,3.157e+01
3.460e+01,3.418e+01,3.324e+01,3.156e+01,3.198e+01,3.372e+01,3.360e+01
3.445e+01,3.611e+01,3.734e+01,3.440e+01,3.236e+01,3.374e+01,3.462e+01
3.561e+01,3.393e+01,3.297e+01,3.102e+01,3.273e+01,3.153e+01,2.992e+01
3.302e+01,3.248e+01,3.128e+01,3.024e+01,3.093e+01,2.982e+01,2.969e+01
3.276e+01,3.148e+01,3.196e+01,3.196e+01,3.309e+01,3.095e+01,2.947e+01
3.211e+01,3.377e+01,3.253e+01,3.031e+01,3.026e+01,3.042e+01,3.017e+01
3.201e+01,3.134e+01,3.103e+01,2.983e+01,3.028e+01,2.948e+01,2.939e+01
3.111e+01,3.069e+01,3.017e+01,2.892e+01,2.921e+01,2.865e+01,2.836e+01
3.099e+01,3.026e+01,3.162e+01,3.195e+01,3.056e+01,3.061e+01,3.281e+01
3.400e+01,3.169e+01,2.997e+01,2.937e+01,2.912e+01,2.864e+01,2.825e+01
3.048e+01,2.999e+01,2.865e+01,2.737e+01,2.838e+01,2.798e+01,2.759e+01
2.987e+01,2.892e+01,2.956e+01,2.810e+01,2.792e+01,2.667e+01,2.644e+01
2.902e+01,2.848e+01,2.787e+01,2.661e+01,2.846e+01,2.700e+01,2.618e+01
2.849e+01,2.922e+01,2.868e+01,2.680e+01,2.772e+01,2.634e+01,2.745e+01
3.074e+01,2.902e+01,2.753e+01,2.657e+01,2.669e+01,2.623e+01,2.570e+01
2.886e+01,2.790e+01,2.705e+01,2.553e+01,2.687e+01,2.542e+01,2.651e+01
3.000e+01,2.790e+01,2.820e+01,2.840e+01,2.839e+01,2.921e+01,2.992e+01
2.954e+01,2.794e+01,2.815e+01,2.626e+01,2.692e+01,2.678e+01,2.498e+01
2.813e+01,2.914e+01,2.693e+01,2.678e+01,2.892e+01,2.667e+01,2.576e+01
2.843e+01,2.748e+01,2.679e+01,2.546e+01,2.552e+01,2.490e+01,2.436e+01
2.764e+01,2.788e+01,2.570e+01,2.552e+01,2.733e+01,2.606e+01,2.438e+01
2.797e+01,2.866e+01,2.768e+01,2.496e+01,2.506e+01,2.463e+01,2.435e+01
2.595e+01,2.646e+01,2.789e+01,2.566e+01,2.552e+01,2.534e+01,2.422e+01
2.661e+01,2.659e+01,2.453e+01,2.458e+01,2.520e+01,2.400e+01,2.318e+01
2.585e+01,2.611e+01,2.533e+01,2.455e+01,2.366e+01,2.542e+01,2.661e+01
2.716e+01,2.456e+01,2.413e+01,2.384e+01,2.368e+01,2.308e+01,2.316e+01
2.521e+01,2.451e+01,2.380e+01,2.276e+01,2.325e+01,2.206e+01,2.212e+01
2.499e+01,2.448e+01,2.311e+01,2.234e+01,2.321e+01,2.293e+01,2.198e+01
2.394e+01,2.318e+01,2.295e+01,2.230e+01,2.222e+01,2.209e+01,2.205e+01
2.373e+01,2.253e+01,2.210e+01,2.122e+01,2.181e+01,2.091e+01,2.110e+01
2.363e+01,2.413e+01,2.400e+01,2.191e+01,2.148e+01,2.119e+01,2.065e+01
2.332e+01,2.254e+01,2.182e+01,2.186e+01,2.259e+01,2.124e+01,2.122e+01
2.302e+01,2.356e+01,2.310e+01,2.096e+01,2.164e+01,2.146e+01,2.175e+01
2.328e+01,2.181e+01,2.177e+01,2.168e+01,2.071e+01,2.187e+01,2.236e+01
2.358e+01,2.270e+01,2.176e+01,2.115e+01,2.188e+01,2.086e+01,1.981e+01
2.260e+01,2.219e+01,2.152e+01,2.037e+01,2.045e+01,2.017e+01,1.947e+01
2.168e+01,2.122e+01,2.107e+01,1.998e+01,2.074e+01,2.043e+01,2.056e+01
2.192e+01,2.115e+01,2.054e+01,2.050e+01,2.083e+01,2.035e+01,2.023e+01
2.149e+01,2.024e+01,2.016e+01,1.969e+01,1.982e+01,2.031e+01,2.006e+01
2.140e+01,2.218e+01,2.238e+01,2.024e+01,2.172e+01,2.252e+01,2.084e+01
2.110e+01,2.079e+01,1.982e+01,2.032e+01,2.099e+01,1.918e+01,1.954e+01
2.199e+01,2.125e+01,2.068e+01,1.939e+01,2.103e+01,2.179e+01,2.013e+01
2.155e+01,2.051e+01,1.958e+01,2.006e+01,2.078e+01,1.914e+01,2.008e+01
2.244e+01,2.072e+01,2.023e+01,1.966e+01,1.981e+01,2.008e+01,1.955e+01
2.047e+01,1.946e+01,1.984e+01,1.942e+01,1.932e+01,1.891e+01,1.878e+01
2.080e+01,1.948e+01,1.939e+01,1.916e+01,1.935e+01,1.873e+01,1.825e+01
2.053e+01,1.962e+01,1.881e+01,2.013e+01,2.209e+01,2.170e+01,2.038e+01
2.097e+01,2.007e+01,2.024e+01,1.927e+01,1.976e+01,2.033e+01,2.038e+01
2.096e+01,1.951e+01,1.952e+01,1.897e+01,1.987e+01,1.948e+01,1.978e+01
2.173e+01,1.974e+01,1.974e+01,1.986e+01,1.923e+01,1.982e+01,1.941e+01
2.020e+01,2.064e+01,2.090e+01,1.881e+01,1.999e+01,2.027e+01,1.870e+01
2.036e+01,2.025e+01,1.886e+01,1.940e+01,2.074e+01,1.900e+01,1.840e+01
2.097e+01,1.925e+01,1.904e+01,1.943e+01,1.886e+01,1.862e+01,1.894e+01
1.992e+01,1.881e+01,1.947e+01,1.870e+01,1.849e+01,1.824e+01,1.763e+01
1.926e+01,1.956e+01,1.969e+01,1.897e+01,1.927e+01,1.856e+01,1.852e+01
1.965e+01,1.890e+01,1.962e+01,1.915e+01,1.918e+01,1.866e+01,1.830e+01
1.929e+01,1.926e+01,1.963e+01,1.858e+01,1.906e+01,1.796e+01,1.874e+01
2.092e+01,1.938e+01,1.926e+01,1.878e+01,1.821e+01,1.890e+01,1.859e+01
1.939e+01,1.864e+01,1.875e+01,1.911e+01,1.931e+01,1.864e+01,1.805e+01
1.917e+01,1.938e+01,1.900e+01,1.863e+01,1.945e+01,1.848e+01,1.798e+01
1.926e+01,1.902e+01,1.948e+01,1.837e+01,1.904e+01,1.945e+01,1.817e+01
1.983e+01,1.910e+01,1.878e+01,1.841e+01,1.857e+01,1.784e+01,1.743e+01
1.932e+01,1.890e+01,1.872e+01,1.800e+01,1.781e+01,1.732e+01,1.751e+01
1.923e+01,1.862e+01,1.828e+01,1.792e+01,1.810e+01,1.836e+01,1.782e+01
1.890e+01,1.781e+01,1.796e+01,1.761e+01,1.812e+01,1.765e+01,1.755e+01
1.906e+01,1.810e+01,1.789e+01,1.787e+01,1.852e+01,1.805e+01,1.733e+01
1.859e+01,1.796e+01,1.832e+01,1.754e+01,1.811e+01,1.795e+01,1.756e+01
1.863e+01,1.803e+01,1.838e+01,1.778e+01,1.756e+01,1.787e+01,1.771e+01
1.911e+01,1.760e+01,1.763e+01,1.756e+01,1.750e+01,1.731e+01,1.690e+01
1.847e+01,1.815e+01,1.813e+01,1.734e+01,1.818e+01,1.819e+01,1.743e+01
1.858e+01,1.788e+01,1.835e+01,1.794e+01,1.781e+01,1.783e+01,1.752e+01
1.961e+01,1.890e+01,1.844e+01,1.772e+01,1.811e+01,1.783e+01,1.757e+01
1.922e+01,1.799e+01,1.767e+01,1.742e+01,1.780e+01,1.780e+01,1.726e+01
1.911e+01,1.853e+01,1.833e+01,1.768e+01,1.835e+01,1.821e+01,1.842e+01
1.967e+01,1.801e+01,1.836e+01,1.848e+01,1.837e+01,1.859e+01,1.814e+01
1.899e+01,1.839e+01,1.818e+01,1.835e+01,1.796e+01,1.835e+01,1.834e+01
1.892e+01,1.817e+01,1.827e+01,1.769e+01,1.820e+01,1.730e+01,1.753e+01
1.958e+01,1.794e+01,1.745e+01,1.730e+01,1.763e+01,1.698e+01,1.711e+01
1.910e+01,1.814e+01,1.724e+01,1.814e+01,1.980e+01,1.899e+01,1.798e+01
1.922e+01,1.820e+01,1.813e+01,1.760e+01,1.780e+01,1.719e+01,1.741e+01
1.896e+01,1.761e+01,1.793e+01,1.764e+01,1.773e+01,1.753e+01,1.672e+01
1.847e+01,1.774e+01,1.791e+01,1.812e+01,1.874e+01,1.776e+01,1.728e+01
1.844e+01,1.745e+01,1.742e+01,1.737e+01,1.729e+01,1.684e+01,1.662e+01
1.849e+01,1.730e+01,1.793e+01,1.833e+01,1.826e+01,1.765e+01,1.729e+01
1.870e+01,1.776e+01,1.780e+01,1.755e+01,1.762e+01,1.732e+01,1.692e+01
1.875e+01,1.836e+01,1.761e+01,1.721e+01,1.767e+01,1.751e+01,1.731e+01
1.839e+01,1.779e+01,1.771e+01,1.715e+01,1.719e+01,1.758e+01,1.733e+01
1.818e+01,1.702e+01,1.724e+01,1.695e+01,1.734e+01,1.683e+01,1.706e+01
1.833e+01,1.704e+01,1.701e+01,1.717e+01,1.745e+01,1.712e+01,1.663e+01
1.792e+01,1.690e+01,1.727e+01,1.690e+01,1.722e+01,1.705e+01,1.659e+01
1.795e+01,1.729e+01,1.724e+01,1.717e+01,1.723e+01,1.706e+01,1.670e+01
1.805e+01,1.698e+01,1.703e+01,1.658e+01,1.696e+01,1.665e+01,1.698e+01
1.827e+01,1.690e+01,1.686e+01,1.696e+01,1.729e+01,1.689e+01,1.652e+01
